/Users/waziz/github/buqeval/pipeline-bda-f1.py:313: UserWarning: There are not enough devices to run parallel chains: expected 2 but got 1. Chains will be drawn sequentially. If you are running MCMC in CPU, consider using `numpyro.set_host_device_count(2)` at the beginning of your program. You can double-check how many devices are available in your system using `jax.local_device_count()`.
  mcmc = MCMC(
BASE FILE: trivia_qa_llama-3b-instruct
Analysing 100 items and 49 raters
	0/human1
	1/EM
	2/tokf/0.1
	3/tokf/0.2
	4/tokf/0.3
	5/tokf/0.4
	6/tokf/0.5
	7/tokf/0.6
	8/tokf/0.7
	9/tokf/0.8
	10/tokf/0.9
	11/bleu/0.1
	12/bleu/0.2
	13/bleu/0.3
	14/bleu/0.4
	15/bleu/0.5
	16/bleu/0.6
	17/bleu/0.7
	18/bleu/0.8
	19/bleu/0.9
	20/rouge/0.1
	21/rouge/0.2
	22/rouge/0.3
	23/rouge/0.4
	24/rouge/0.5
	25/rouge/0.6
	26/rouge/0.7
	27/rouge/0.8
	28/rouge/0.9
	29/esim/0.1
	30/esim/0.2
	31/esim/0.3
	32/esim/0.4
	33/esim/0.5
	34/esim/0.6
	35/esim/0.7
	36/esim/0.8
	37/esim/0.9
	38/bert/0.1
	39/bert/0.2
	40/bert/0.3
	41/bert/0.4
	42/bert/0.5
	43/bert/0.6
	44/bert/0.7
	45/bert/0.8
	46/bert/0.9
	47/llama
	48/gpt
items=(4900,) raters=(4900,) labels=(4900,)
  0%|          | 0/3000 [00:00<?, ?it/s]warmup:   5%|▌         | 150/3000 [00:02<00:56, 50.40it/s, 63 steps of size 7.03e-02. acc. prob=0.78]warmup:  10%|█         | 300/3000 [00:04<00:35, 75.57it/s, 63 steps of size 8.85e-02. acc. prob=0.78]warmup:  15%|█▌        | 450/3000 [00:05<00:24, 102.44it/s, 63 steps of size 6.52e-02. acc. prob=0.79]warmup:  20%|██        | 600/3000 [00:06<00:20, 114.47it/s, 127 steps of size 4.50e-02. acc. prob=0.79]warmup:  25%|██▌       | 750/3000 [00:07<00:17, 127.00it/s, 127 steps of size 5.12e-02. acc. prob=0.79]warmup:  30%|███       | 900/3000 [00:08<00:15, 138.88it/s, 63 steps of size 5.58e-02. acc. prob=0.79] sample:  35%|███▌      | 1050/3000 [00:09<00:14, 134.30it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  40%|████      | 1200/3000 [00:10<00:13, 130.54it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  45%|████▌     | 1350/3000 [00:11<00:12, 131.24it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  50%|█████     | 1500/3000 [00:12<00:11, 132.00it/s, 63 steps of size 4.46e-02. acc. prob=0.91] sample:  55%|█████▌    | 1650/3000 [00:13<00:10, 131.71it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  60%|██████    | 1800/3000 [00:15<00:09, 129.96it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  65%|██████▌   | 1950/3000 [00:16<00:08, 128.13it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  70%|███████   | 2100/3000 [00:17<00:07, 128.44it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  75%|███████▌  | 2250/3000 [00:18<00:05, 128.00it/s, 63 steps of size 4.46e-02. acc. prob=0.91] sample:  80%|████████  | 2400/3000 [00:19<00:04, 130.00it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  85%|████████▌ | 2550/3000 [00:20<00:03, 128.69it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  90%|█████████ | 2700/3000 [00:22<00:02, 125.18it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  95%|█████████▌| 2850/3000 [00:23<00:01, 125.31it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample: 100%|██████████| 3000/3000 [00:24<00:00, 125.70it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample: 100%|██████████| 3000/3000 [00:24<00:00, 122.31it/s, 127 steps of size 4.46e-02. acc. prob=0.91]
  0%|          | 0/3000 [00:00<?, ?it/s]warmup:   5%|▌         | 150/3000 [00:03<01:06, 42.73it/s, 127 steps of size 4.33e-02. acc. prob=0.77]warmup:  10%|█         | 300/3000 [00:05<00:42, 62.99it/s, 63 steps of size 1.37e-01. acc. prob=0.78] warmup:  15%|█▌        | 450/3000 [00:05<00:28, 89.23it/s, 63 steps of size 6.78e-02. acc. prob=0.79]warmup:  20%|██        | 600/3000 [00:07<00:24, 99.05it/s, 127 steps of size 4.54e-02. acc. prob=0.79]warmup:  25%|██▌       | 750/3000 [00:08<00:20, 110.16it/s, 63 steps of size 6.08e-02. acc. prob=0.79]warmup:  30%|███       | 900/3000 [00:09<00:17, 122.97it/s, 63 steps of size 6.97e-02. acc. prob=0.79]sample:  35%|███▌      | 1050/3000 [00:10<00:15, 128.33it/s, 63 steps of size 5.76e-02. acc. prob=0.86]sample:  40%|████      | 1200/3000 [00:11<00:12, 141.28it/s, 63 steps of size 5.76e-02. acc. prob=0.88]sample:  45%|████▌     | 1350/3000 [00:11<00:10, 151.30it/s, 63 steps of size 5.76e-02. acc. prob=0.88]sample:  50%|█████     | 1500/3000 [00:12<00:09, 159.21it/s, 63 steps of size 5.76e-02. acc. prob=0.88]sample:  55%|█████▌    | 1650/3000 [00:14<00:10, 134.73it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  60%|██████    | 1800/3000 [00:15<00:08, 145.69it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  65%|██████▌   | 1950/3000 [00:15<00:06, 154.09it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  70%|███████   | 2100/3000 [00:16<00:05, 160.38it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  75%|███████▌  | 2250/3000 [00:17<00:04, 165.24it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  80%|████████  | 2400/3000 [00:18<00:03, 169.43it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  85%|████████▌ | 2550/3000 [00:19<00:02, 172.47it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  90%|█████████ | 2700/3000 [00:20<00:01, 174.57it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  95%|█████████▌| 2850/3000 [00:21<00:00, 176.25it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample: 100%|██████████| 3000/3000 [00:21<00:00, 177.28it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample: 100%|██████████| 3000/3000 [00:21<00:00, 137.29it/s, 63 steps of size 5.76e-02. acc. prob=0.89]
/Users/waziz/github/buqeval/pipeline-bda-f1.py:313: UserWarning: There are not enough devices to run parallel chains: expected 2 but got 1. Chains will be drawn sequentially. If you are running MCMC in CPU, consider using `numpyro.set_host_device_count(2)` at the beginning of your program. You can double-check how many devices are available in your system using `jax.local_device_count()`.
  mcmc = MCMC(

                   mean       std    median      5.0%     95.0%     n_eff     r_hat
    theta[75]      0.01      0.03      0.00      0.00      0.01   4296.60      1.00
    theta[76]      0.14      0.15      0.11      0.00      0.36    647.68      1.00
    theta[77]      0.19      0.13      0.16      0.00      0.38   6339.53      1.00
    theta[78]      0.01      0.02      0.00      0.00      0.01   4181.96      1.00
    theta[79]      0.96      0.06      0.99      0.89      1.00   4035.54      1.00
    theta[80]      0.00      0.02      0.00      0.00      0.01   4018.39      1.00
    theta[81]      0.94      0.09      0.98      0.83      1.00   4714.46      1.00
    theta[82]      0.01      0.03      0.00      0.00      0.01   4051.29      1.00
    theta[83]      0.90      0.13      0.95      0.71      1.00   3757.48      1.00
    theta[84]      0.65      0.22      0.66      0.36      1.00   1898.90      1.00
    theta[85]      0.88      0.14      0.93      0.66      1.00   3065.85      1.00
    theta[86]      0.97      0.04      0.99      0.92      1.00   5246.20      1.00
    theta[87]      0.01      0.02      0.00      0.00      0.02   3441.89      1.00
    theta[88]      0.01      0.04      0.00      0.00      0.03   3335.69      1.00
    theta[89]      0.16      0.11      0.14      0.00      0.32   7163.65      1.00
    theta[90]      0.26      0.14      0.24      0.04      0.47   5783.48      1.00
    theta[91]      0.98      0.04      0.99      0.92      1.00   4460.59      1.00
    theta[92]      0.01      0.02      0.00      0.00      0.01   4302.50      1.00
    theta[93]      0.00      0.02      0.00      0.00      0.01   4018.95      1.00
    theta[94]      0.01      0.02      0.00      0.00      0.01   3971.92      1.00
    theta[95]      0.79      0.19      0.82      0.51      1.00   2373.13      1.00
    theta[96]      0.00      0.02      0.00      0.00      0.01   4314.44      1.00
    theta[97]      0.76      0.19      0.78      0.48      1.00   2067.59      1.00
    theta[98]      0.97      0.05      0.99      0.90      1.00   4134.61      1.00
    theta[99]      0.26      0.15      0.24      0.03      0.48   5745.43      1.00

Number of divergences: 0
